Date,Close,High,Low,Open,Volume,Target,MA10,MA50,Return,Volatility
2024-08-16,1785.1904296875,1787.9753867685558,1756.9089953467567,1776.5955951852964,7335657,1,1719.6293334960938,1607.9890087890626,0.0195803932532177,0.02126046252595714
2024-08-19,1790.8084716796875,1793.449357119504,1775.8273550396493,1786.1988792940135,2585989,1,1723.816357421875,1616.3380493164063,0.0031470267254183337,0.02035327470668314
2024-08-20,1797.914794921875,1810.8791418743747,1794.0735069359491,1805.405353385153,3870333,1,1735.3690307617187,1624.0196655273437,0.003968220697282199,0.014547422983496682
2024-08-21,1798.3948974609375,1804.4449727328276,1793.0171179008144,1800.6996936229339,1966902,1,1747.046533203125,1630.5325708007813,0.00026703297643382307,0.014509291354768267
2024-08-22,1805.645263671875,1818.5136006570308,1795.5138206733318,1809.2464708192063,4300287,0,1755.55498046875,1637.8406201171874,0.004031576280145055,0.013330920075175577
2024-08-23,1788.2154541015625,1807.9020537953018,1783.3178356718943,1803.67661383031,5015935,1,1766.9779907226562,1644.8768994140626,-0.009652953390672181,0.00917811027800638
2024-08-26,1801.7081298828125,1813.8081635443523,1790.0401942272256,1795.8021261828926,3728589,1,1777.0997802734375,1652.3856567382813,0.007545330038560172,0.00861467074211513
2024-08-27,1824.7076416015625,1827.2525181137994,1799.5472543971127,1801.7079786991785,3830679,1,1786.9622680664063,1660.1863500976563,0.01276539265005483,0.008369846041050209
2024-08-28,1862.1602783203125,1873.588133022963,1822.1148997127973,1831.2379582795415,6514531,0,1800.565234375,1668.8330908203125,0.020525280798340706,0.00930979494693593
2024-08-29,1856.638427734375,1873.1079727033768,1844.6824662886909,1856.3023384955793,7228284,1,1811.13837890625,1677.190771484375,-0.0029652928645423904,0.009533030094369859
2024-08-30,1866.5777587890625,1872.6278340667684,1851.5007508106305,1861.1039704725115,13466759,1,1819.2771118164062,1685.494677734375,0.005353401559622162,0.008242276457938253
2024-09-02,1886.5526123046875,1897.3562350526781,1865.7136713170646,1866.241778093103,5573739,0,1828.8515258789062,1694.12029296875,0.010701324079090968,0.008448259999689962
2024-09-03,1864.2249755859375,1888.95326566776,1859.6153833595768,1888.95326566776,4694322,0,1835.4825439453125,1701.9670849609374,-0.011835151891933515,0.010043056898029368
2024-09-04,1846.1708984375,1850.7324277310104,1824.6597803927025,1844.8744872415468,4778310,1,1840.2601440429687,1709.5593896484374,-0.009684494835588753,0.010876567656788466
2024-09-05,1856.4464111328125,1863.0245930805459,1833.8307821972226,1849.8201661965988,4081810,0,1845.3402587890625,1717.07294921875,0.005565851300120217,0.010908550562450816
2024-09-06,1826.38818359375,1859.6633609018768,1821.586574089743,1845.7386933402568,5848106,0,1849.1575317382812,1724.0093530273436,-0.016191271322893108,0.011891651565035303
2024-09-09,1819.4739990234375,1844.634387126065,1814.0481565814205,1815.0084785277315,4772612,1,1850.9341186523438,1730.180380859375,-0.0037857146867362745,0.011863209391278695
2024-09-10,1836.423828125,1858.2230908792164,1820.770532458395,1829.3174217997903,6909600,0,1852.1057373046874,1736.81716796875,0.009315785282262956,0.011530006620030836
2024-09-11,1834.35888671875,1849.5799652721262,1829.4132055261682,1838.728280994298,5312946,1,1849.3255981445313,1742.9507421875,-0.001124436186584643,0.009188664722662634
2024-09-12,1873.0599365234375,1878.773922571952,1834.9832642548035,1848.6197893164426,8555092,0,1850.9677490234376,1749.2773413085938,0.021097861538924345,0.011589326193371581
2024-09-13,1866.9620361328125,1880.8867055756825,1858.8473618654502,1873.060057581397,3843127,1,1851.0061767578125,1755.3600219726563,-0.0032555820941551072,0.011544832034429206
2024-09-16,1872.867919921875,1874.548483367517,1856.3504289468578,1868.5464710616527,1570181,1,1849.6377075195312,1761.1142724609374,0.0031633657646814584,0.011007912035639394
2024-09-17,1875.07666015625,1880.7424658489679,1865.0892884852562,1870.467067930622,2793127,0,1850.7228759765626,1766.9741577148438,0.0011793358254901243,0.010287407772357208
2024-09-18,1817.0731201171875,1861.824097546446,1806.6536508696367,1861.824097546446,6385468,1,1847.8130981445313,1771.4012377929687,-0.0309339566064617,0.014130877923598526
2024-09-19,1819.041748046875,1848.5237015550497,1804.2528841458939,1834.7910511020839,7976570,1,1844.0726318359375,1775.95412109375,0.0010834060049056404,0.013951909083581278
2024-09-20,1830.1336669921875,1839.0166455673825,1793.305341425795,1829.4134254860905,15242974,0,1844.4471801757813,1780.8997802734375,0.006097671456535947,0.013182294111815904
2024-09-23,1821.2025146484375,1842.761812755645,1803.9167195535472,1833.2546020080952,3636672,1,1844.6200317382813,1785.5813500976562,-0.004880054667497746,0.013224306459362092
2024-09-24,1823.267333984375,1835.079341528414,1797.1466223571958,1813.0879441837894,7277616,0,1843.3043823242188,1789.1700756835937,0.0011337670134592415,0.012843504462937697
2024-09-25,1820.09814453125,1826.1481021670697,1802.3321893756809,1811.5031931874792,4268341,1,1841.8783081054687,1792.7856860351562,-0.0017381924164677764,0.012847522024831078
2024-09-26,1824.851806640625,1841.8494584619364,1817.8894724224197,1822.499064726573,8952803,1,1837.0574951171875,1796.1314477539063,0.002611761417184111,0.010472096002614168
2024-09-27,1831.0938720703125,1896.2516927156676,1827.7808082445556,1855.4380099764576,14908931,0,1833.4706787109376,1798.9874462890625,0.0034205875824944165,0.01063394708552782
2024-09-30,1801.179931640625,1825.8122145485347,1796.282312853667,1805.40537191387,6986955,1,1826.3018798828125,1800.5748608398437,-0.01633665039568155,0.011367686225632355
2024-10-01,1828.7890625,1833.2065199774477,1800.6036370139677,1800.6036370139677,4029072,0,1821.6731201171874,1802.3706616210939,0.015328358024857103,0.012845772032299974
2024-10-03,1818.273681640625,1835.9915754881,1806.3656655040093,1814.528402429466,7503887,1,1821.7931762695312,1803.4558276367188,-0.005749914560950087,0.00829866620331131
2024-10-04,1842.0416259765625,1876.5651542030093,1811.1672509312862,1814.5764408447044,10001483,1,1824.0931640625,1805.0730126953124,0.013071708937948179,0.009266469472188642
2024-10-07,1857.55078125,1864.9452133204372,1840.0249057901142,1846.8911139011777,6112575,1,1826.8348754882813,1807.1751586914063,0.008419546580667125,0.009427838857468557
2024-10-08,1871.2353515625,1880.2622839615105,1830.7096956078074,1861.007899519078,5637391,1,1831.8381591796874,1808.5128857421876,0.0073669966122225095,0.009297471296836637
2024-10-09,1875.2686767578125,1898.5564839074102,1867.9221904384558,1875.07665925967,4857163,0,1837.0382934570312,1810.0810888671874,0.0021554344791234747,0.009283306141962405
2024-10-10,1842.85791015625,1886.0723999723164,1838.1523089309171,1880.214459242611,4782119,1,1839.3142700195312,1810.8848803710937,-0.01728326559455906,0.011234392729624789
2024-10-11,1858.3189697265625,1869.7468243014484,1834.3109211351211,1841.8974879353766,4709431,1,1842.660986328125,1812.1688305664063,0.00838971875428074,0.011455730549822065
2024-10-14,1881.1746826171875,1891.354071794841,1854.477685639696,1855.4860705732615,3751378,1,1847.6690673828125,1814.2104736328124,0.012299133390425432,0.011923072746488725
2024-10-15,1881.558837890625,1912.433094709219,1874.3083602991192,1882.2310163628915,5353705,0,1855.7069580078125,1816.8628857421875,0.00020421031443129678,0.009965077650062664
2024-10-16,1843.9141845703125,1881.7989564876755,1840.312977195666,1877.42944464905,3111512,1,1857.2194702148438,1820.093408203125,-0.020007162445430104,0.011768945297155515
2024-10-17,1890.0096435546875,1899.516854492198,1853.5654717255002,1858.415027332384,8162822,0,1864.39306640625,1824.2612036132812,0.024998700791011297,0.01370065896806196
2024-10-18,1805.0211181640625,1859.9995499352583,1795.0818094027522,1818.6577602233042,10526196,0,1860.691015625,1825.95041015625,-0.04496724431034149,0.020175746887437826
2024-10-21,1779.2364501953125,1823.4593218230411,1765.071701772492,1816.0647726492866,4654601,0,1852.8595825195312,1828.0554321289062,-0.014284967477264932,0.020170130874672572
2024-10-22,1778.132080078125,1803.2925852339904,1773.666559613223,1784.4701814346959,4125240,1,1843.5492553710938,1829.6082690429687,-0.000620698905458128,0.01982012337572179
2024-10-23,1799.067138671875,1811.1671716222952,1770.8336503030287,1772.034052723245,4311910,0,1835.9291015625,1831.0679565429687,0.011773624034065122,0.020425307435755238
2024-10-24,1789.4158935546875,1809.2465653946333,1786.198838446931,1787.5433126309072,2906475,0,1830.5848999023438,1832.333662109375,-0.005364583071820417,0.0199018518008979
2024-10-25,1788.1676025390625,1801.9001366151979,1773.1385399992107,1789.5119595392343,4689120,1,1823.5697631835938,1833.0788745117188,-0.0006975969198224075,0.01954047187948407
2024-10-28,1791.3365478515625,1807.2299232087717,1783.3178829165497,1785.9107053224764,7018940,0,1814.5859497070312,1833.201796875,0.0017721746596908172,0.018856366687074202
2024-10-29,1786.4317626953125,1798.378144066303,1776.4277753656768,1792.9391324904534,4621252,0,1805.0732421875,1833.1142626953124,-0.002738058999651738,0.01879385664762976
2024-10-30,1750.3009033203125,1786.1402834543007,1744.716179758669,1779.3414895531696,5919715,0,1795.7119140625,1832.1619848632813,-0.020225155043418486,0.018813296649355847
2024-10-31,1706.7401123046875,1736.5091412479787,1696.2991072073619,1736.5091412479787,7395236,1,1777.3849609375,1830.3288891601562,-0.02488760128786449,0.016427150603768273
2024-11-01,1710.236572265625,1715.2385657478123,1701.6895882617994,1713.7816813488193,371966,1,1767.9065063476562,1828.4207153320312,0.0020486188469643896,0.011216709588057532
2024-11-04,1712.956298828125,1716.2099839138373,1668.6184223904768,1674.9315887150042,7336722,0,1761.2784912109375,1826.9155322265624,0.0015902633627447038,0.010926964327036515
2024-11-05,1703.77783203125,1717.6182349398387,1694.8423210868225,1709.4111662537578,3160880,1,1753.84306640625,1824.9569262695313,-0.005358260921865976,0.010879540098803328
2024-11-06,1771.280029296875,1774.6794262747362,1711.9849045771186,1713.296076841982,10421494,0,1751.06435546875,1823.8883740234376,0.039619131084214665,0.017169689182499212
2024-11-07,1751.2237548828125,1773.22261567757,1735.6350435250165,1760.8390975998175,4550965,1,1747.2451416015624,1821.6696435546876,-0.011323039882081165,0.017423149483836036
2024-11-08,1777.350341796875,1787.6942446562714,1761.0333078003775,1765.7438769390867,4210960,1,1746.1634155273437,1820.0838818359375,0.01491904551957779,0.01823576558810681
2024-11-11,1806.6337890625,1814.306737413767,1770.163186757311,1776.427742360696,3804234,1,1747.6931396484374,1818.8850024414062,0.016475900432786794,0.019011868065695145
2024-11-12,1815.0838623046875,1826.9331420105937,1807.5080155670998,1817.3176807087516,5012450,0,1750.558349609375,1817.4556274414062,0.004677247427422593,0.018993950250316024
2024-11-13,1814.6953125,1819.3572716489662,1802.943134866599,1807.605094015565,4257495,0,1756.9977905273438,1816.4650341796876,-0.00021406713637694974,0.017409104876141467
2024-11-14,1810.9560546875,1822.0768923467604,1802.6517655626797,1811.9758027067253,4311431,0,1767.419384765625,1815.7607373046876,-0.0020605430491517085,0.0144876172380739
2024-11-18,1759.3822021484375,1796.047127993138,1743.4050832115965,1796.047127993138,4839244,1,1772.3339477539062,1813.819453125,-0.028478798480818024,0.018169836255721508
2024-11-19,1772.300048828125,1806.2454112988496,1768.2208195271305,1773.0284911005574,4669769,1,1778.2683227539062,1812.7376904296875,0.007342262905645658,0.01821178506426691
2024-11-21,1781.3326416015625,1813.3354888516371,1768.26917339711,1789.0540816629436,5436504,1,1786.0238037109375,1811.97486328125,0.0050965369997084675,0.017941013446642597
2024-11-22,1847.572265625,1859.0331371970146,1781.2840242640295,1800.80625185363,6301486,0,1793.65302734375,1812.19783203125,0.037185432117766926,0.017422285705809656
2024-11-25,1835.3829345703125,1864.1322151458903,1827.9043086809907,1860.9270220152914,12764638,1,1802.0689453125,1812.2183129882812,-0.0065974854036705555,0.017008759614147734
2024-11-26,1868.8428955078125,1882.8775020849253,1842.764686697864,1850.1947027907097,6850495,1,1811.2182006835938,1812.1339721679688,0.018230506728195817,0.017257330619513962
2024-11-27,1869.182861328125,1885.5971174937745,1856.799342761259,1874.6218732216507,4447143,0,1817.4731079101562,1812.178388671875,0.00018191246633403324,0.0168348422315844
2024-11-28,1803.282958984375,1859.8586361338635,1798.4266776839897,1859.8586361338635,8468790,1,1816.293017578125,1810.786689453125,-0.035255995390908734,0.020802727614065427
2024-11-29,1804.448486328125,1823.0480681141644,1791.9678666332622,1797.8925063282472,5244346,1,1815.2683349609374,1809.3741259765625,0.0006463363599944483,0.0208056232569506
2024-12-02,1825.7677001953125,1828.6814691911163,1782.4495729417774,1805.5655210664468,2868263,1,1816.7494995117188,1809.548017578125,0.011814808806523525,0.02114040894969955
2024-12-03,1837.714111328125,1845.1442460985531,1817.3663382733384,1832.7607276683614,4715792,0,1824.5826904296875,1809.92146484375,0.006543226244792644,0.018439589781921215
2024-12-04,1834.946044921875,1858.9360291550868,1821.105642042353,1829.8469491241563,4705573,1,1830.8472900390625,1810.0177124023437,-0.0015062551836474425,0.01850124665787937
2024-12-05,1879.2352294921875,1893.8526842407528,1834.654541582606,1845.386971128795,9050038,0,1840.637548828125,1811.1783666992187,0.024136505099362937,0.019614706871755427
2024-12-06,1867.1431884765625,1882.2461532385446,1857.4306251975142,1877.2442779990854,3573331,1,1842.5946411132813,1812.0558837890626,-0.0064345542409252054,0.01637794421453669
2024-12-09,1868.3572998046875,1874.7189577548504,1842.667498232043,1868.8914196597946,4274645,1,1845.8920776367188,1813.0210668945313,0.0006502507872017116,0.01615457046015723
2024-12-10,1892.54150390625,1909.101352624084,1876.4671647750902,1883.2659588503623,6174921,1,1848.2619384765626,1814.3748608398437,0.012944100201867537,0.01563909111628692
2024-12-11,1917.4056396484375,1921.1449526741415,1895.8922889888395,1898.806057875605,5025612,1,1853.0842163085938,1816.1010961914062,0.01313796061585304,0.016060528815691873
2024-12-12,1929.8863525390625,1941.3472248051385,1913.9092331296335,1918.4254802729865,6462130,1,1865.7445556640625,1818.675224609375,0.006509166674253386,0.00896652875820338
2024-12-13,1942.22119140625,1948.7771714843159,1897.6406217246506,1913.132112410419,5362693,0,1879.521826171875,1820.9438671875,0.0063914845819594834,0.008705547585523731
2024-12-16,1923.1361083984375,1942.1240981650324,1920.7564592966078,1938.0933607570853,3119221,0,1889.2586669921875,1823.0411157226563,-0.009826420951567383,0.010073683228512514
2024-12-17,1919.78515625,1925.029963920521,1901.7198129951464,1911.432375880719,5811050,1,1897.465771484375,1824.595986328125,-0.0017424414911683117,0.010294247361384339
2024-12-18,1922.261962890625,1927.8951783904936,1905.216367108079,1910.2669710918078,3064095,0,1906.19736328125,1825.8902099609375,0.0012901478233444674,0.010152196275845446
2024-12-19,1890.2589111328125,1903.4194810568974,1864.8120442042316,1878.4096320265542,5323592,0,1907.2997314453125,1826.2706811523437,-0.016648642263975,0.009659228127770586
2024-12-20,1866.900390625,1923.038935729017,1856.313672846486,1918.3769764514818,11056720,1,1907.2754516601562,1826.1033154296874,-0.012357312731203551,0.010300627597094611
2024-12-23,1868.988525390625,1884.2372017118134,1854.1282567360063,1874.5732490554924,2781793,0,1907.33857421875,1826.625927734375,0.0011185035774330387,0.010304799530576125
2024-12-24,1854.1768798828125,1886.1797274213886,1787.111585198432,1871.6594932162752,2360544,0,1903.5021118164063,1826.5430859375,-0.007924952618270753,0.00949158432020195
2024-12-26,1852.5743408203125,1864.5693327398988,1847.6209572676305,1854.1769374712999,3623321,1,1897.0189819335938,1825.9710791015625,-0.0008642859696327276,0.007910543016826489
2024-12-27,1861.655517578125,1868.8428379280153,1849.1748978049127,1854.5168074679777,3937500,0,1890.1958984375,1825.5730126953124,0.004901922993163943,0.007700249887500749
2024-12-30,1851.214599609375,1860.9271630910612,1832.2751008200871,1860.6357387619842,7789055,0,1881.0952392578124,1825.7190209960938,-0.005608404922481491,0.006865857767480632
2024-12-31,1825.9617919921875,1842.473148621904,1792.0164326986576,1837.9082915665463,3613063,1,1871.3778076171875,1824.4380639648436,-0.013641210274873639,0.007272206008312457
2025-01-01,1828.389892578125,1838.5394729768454,1820.134214444306,1820.134214444306,1838368,1,1862.23828125,1824.905439453125,0.0013297652758048617,0.007493571677238795
2025-01-02,1901.5740966796875,1906.236174279187,1831.10952423594,1832.760612498252,7083645,0,1860.1694946289062,1827.3521923828125,0.040026585357223254,0.016092778856168846
2025-01-03,1883.0230712890625,1896.8148627360356,1866.754528958132,1896.8148627360356,6218003,0,1859.4459106445313,1829.4500122070312,-0.00975561532049507,0.015482497434397696
2025-01-06,1882.1490478515625,1916.288731426852,1872.5821967516326,1895.8923485784164,7164403,0,1860.9707763671875,1831.111650390625,-0.0004641597072423398,0.014897195148440198
2025-01-07,1875.3502197265625,1902.2540906114118,1868.357221729347,1889.0935202054077,4294832,1,1861.6069458007812,1832.8303369140624,-0.0036122687163170353,0.014964864036759758
2025-01-08,1877.5841064453125,1882.8774057609294,1834.460303784991,1874.5246254427705,5482050,0,1863.9476684570313,1834.6186669921874,0.0011911837561069394,0.014673592559737807
2025-01-09,1862.1898193359375,1895.74665458795,1855.6338390718154,1878.4583629543145,6833503,1,1864.9092163085938,1836.035732421875,-0.008198986696004718,0.014976775803291237
2025-01-10,1910.4124755859375,1920.9507009797642,1876.709930393327,1881.3233976824297,8036913,0,1869.784912109375,1838.5153466796876,0.02589567172437679,0.01698141546533492
2025-01-13,1905.799072265625,1925.8070469770787,1892.9785364775742,1899.7773306055078,5804152,0,1875.243359375,1841.6253100585936,-0.0024148729027209104,0.01683688041908358
2025-01-14,1884.285888671875,1915.1232771204202,1875.5930733895989,1912.2579998126723,5792162,1,1881.0757690429687,1845.1762255859376,-0.011288274775039686,0.01659259739151292
2025-01-15,1893.60986328125,1901.7684398888914,1881.420549328485,1891.036010381721,2985439,0,1887.5977661132813,1848.84369140625,0.004948280229359003,0.016585016024781945
2025-01-16,1873.0191650390625,1910.41253260361,1861.7526156669912,1909.4412763032324,7533579,0,1884.7422729492187,1852.0449487304688,-0.010873780624752305,0.011067513517574427
2025-01-17,1763.2672119140625,1804.5942151264314,1759.9164250856263,1797.7954209897873,16409953,0,1872.7666870117187,1853.234736328125,-0.058596278764030174,0.02123903702638265
2025-01-20,1761.1790771484375,1775.407886940151,1741.6082392029957,1770.5516054927243,4333011,0,1860.6696899414062,1853.0327172851562,-0.001184241816280518,0.021218107553788012
2025-01-21,1748.941162109375,1779.0016155615642,1741.5111463055791,1766.7638099629812,7169109,1,1848.0287841796876,1852.9870654296874,-0.006948705669884037,0.021195387642629286
2025-01-22,1803.0887451171875,1812.1700865447272,1753.2633671133483,1755.448693830049,8373913,1,1840.579248046875,1853.5018334960937,0.03096020848551917,0.024297689592862534
2025-01-23,1811.8299560546875,1825.5247642701754,1799.446438649042,1804.5941442893445,5907471,1,1835.54326171875,1853.6057568359374,0.004847909433837616,0.024383583560479274
2025-01-24,1821.5426025390625,1840.4336089404926,1810.6645792715367,1811.8786496612856,4887027,0,1826.6562744140624,1853.734931640625,0.005360683242882525,0.02252347070121068
2025-01-27,1769.62890625,1809.4504129219265,1759.9163436470913,1795.6100112127813,7652371,1,1813.0392578125,1852.833603515625,-0.028499852936022196,0.023730844358095325
2025-01-28,1777.15625,1809.9361507719634,1772.4456805643415,1777.3990640797924,6999495,1,1802.3262939453125,1852.157607421875,0.004253628386954311,0.023936111221664867
2025-01-29,1827.1759033203125,1834.36322360914,1787.5972093347696,1791.9678626583263,5145155,0,1795.6828979492188,1853.5134814453124,0.028145895061457038,0.026095764603090044
2025-01-30,1806.4881591796875,1832.9548941080284,1790.9966681783667,1819.3088138415467,7336056,1,1789.0297973632812,1854.1972436523438,-0.011322250968301195,0.026110696757570752
2025-01-31,1825.7677001953125,1842.910279604707,1817.2205970496623,1817.2205970496623,5820470,0,1795.2798461914062,1855.0859448242188,0.010672387149428975,0.01761758994613889
2025-02-01,1798.1353759765625,1836.2571867836969,1792.9391783431893,1826.2533177597818,1701402,1,1798.9754760742187,1854.09720703125,-0.015134633072867887,0.018567739225077304
2025-02-03,1809.741943359375,1822.6110895629577,1779.7300994439906,1783.2265984737837,4823228,1,1805.0555541992187,1853.5843872070313,0.00645477951097484,0.018313288120955628
2025-02-04,1844.2215576171875,1856.2650411997822,1821.1056096540206,1834.703198206104,7334787,0,1809.1688354492187,1853.0919604492187,0.01905222696767961,0.01664590981428852
2025-02-05,1842.5218505859375,1864.5207114002724,1839.8508957040453,1851.2145472314708,4996744,1,1812.2380249023438,1852.558740234375,-0.0009216392814788144,0.016650971965785775
2025-02-06,1860.587158203125,1868.6971246106148,1845.3869733680706,1861.898330498206,4765255,0,1816.14248046875,1853.70482421875,0.009804663978037809,0.016814876596854152
2025-02-07,1848.93212890625,1868.405747107761,1835.14021793859,1864.13231412214,4126260,0,1824.072802734375,1854.5944970703124,-0.006264167333139614,0.013425235551969119
2025-02-10,1826.2532958984375,1850.2432794461592,1824.6020890265615,1850.2432794461592,3828734,0,1828.9825073242187,1854.604208984375,-0.01226590887423673,0.014433841264216056
2025-02-11,1821.7369384765625,1848.3007750893653,1816.249316561804,1828.9727506286142,4411601,0,1828.4386108398437,1854.2846655273438,-0.0024730180813462566,0.011392083119815004
2025-02-12,1809.59619140625,1840.142154487476,1793.9103785152583,1830.8181177592105,5633947,0,1828.7494140625,1853.7776684570313,-0.006664379918906005,0.010976239701127835
2025-02-13,1790.2681884765625,1819.6486917731397,1782.8866642532057,1814.7924102365155,5237744,1,1825.199462890625,1851.9983276367188,-0.010680837537941357,0.010793711905534019
2025-02-14,1803.0401611328125,1805.8568280246752,1775.796375368045,1800.709122375355,5292961,0,1825.68994140625,1850.7162670898438,0.007134111379769603,0.01003229076660501
2025-02-17,1789.3455810546875,1799.495162260814,1769.7747423270973,1785.7033698235564,4428956,1,1823.6503051757813,1849.1360327148439,-0.007595271793347624,0.01006108797025399
2025-02-18,1798.7181396484375,1808.1393973263787,1784.780634818134,1789.3456107739096,4365260,0,1819.0999633789063,1847.2595654296874,0.005237981244643475,0.007647449437671593
2025-02-19,1758.7509765625,1796.0471240806544,1753.9917969230971,1794.2989338566194,4611411,1,1810.7228759765626,1844.0864721679689,-0.022219803205937083,0.00982455315859844
2025-02-20,1772.6884765625,1778.3703022593725,1753.6518766132701,1753.6518766132701,2218020,0,1801.9330078125,1840.9425146484375,0.007924658002033347,0.009531939883467302
2025-02-21,1762.8302001953125,1777.2533326664163,1754.2830972545896,1769.4347905187403,3379879,0,1793.3228149414062,1837.3546948242188,-0.005561200683328216,0.00952242018545877
2025-02-24,1713.3931884765625,1756.0313630959042,1699.9413126430345,1748.309923055587,7594720,1,1782.0368041992188,1833.1598364257814,-0.02804411435274512,0.011918153355296382
2025-02-25,1716.8896484375,1727.3306532632726,1694.987890846883,1694.987890846883,5092963,0,1771.5520751953125,1829.1019262695313,0.002040664095347644,0.012161928288569237
2025-02-27,1713.5875244140625,1724.8054634563641,1700.7668702151418,1704.748997302386,5757079,0,1761.9512084960938,1824.9284375,-0.0019233175681632186,0.012218620861451035
2025-02-28,1639.189208984375,1704.6519072727174,1634.0901134127998,1704.6034155946859,12182167,1,1746.843310546875,1819.9070434570312,-0.043416699975758144,0.01717853711240807
2025-03-03,1659.4884033203125,1678.9135283002097,1643.6569975986285,1643.6569975986285,7504969,0,1732.488134765625,1815.7588037109374,0.012383679824560678,0.017783763203413835
2025-03-04,1639.7720947265625,1650.1644899401717,1621.9980566215932,1646.2794646548505,6759673,1,1717.5307861328124,1811.1744750976563,-0.01188095593455274,0.017821384230392204
2025-03-05,1662.30517578125,1683.1385762213686,1643.8026956375877,1643.8026956375877,8180782,1,1703.8894897460937,1807.337041015625,0.013741593192830193,0.018731796012374784
2025-03-06,1666.5301513671875,1672.794825837321,1642.4915571816716,1665.7046071983816,10610547,0,1694.6674072265625,1803.6161572265626,0.0025416365463410973,0.018228350285467515
2025-03-07,1637.5382080078125,1655.9920786793123,1627.340016320931,1654.146667899849,8019331,1,1681.1523803710938,1799.1338110351562,-0.017396590956119562,0.017956291541122996
2025-03-10,1652.5440673828125,1669.5896637303404,1628.01984457351,1637.5382042171923,7558981,0,1670.1237670898438,1795.160400390625,0.009163669770646532,0.018742405662264608
2025-03-11,1613.8394775390625,1631.7106175387037,1589.995206020896,1631.7106175387037,12671234,0,1660.1683959960938,1790.9179541015626,-0.023421214966477533,0.01819492769335632
2025-03-12,1545.123046875,1589.84944650162,1518.850635339536,1589.84944650162,14870008,0,1642.9917358398438,1785.2526171875,-0.0425794706477548,0.021265938476558024
2025-03-13,1534.439208984375,1559.886194636392,1525.163782654934,1553.2816045131979,7822888,1,1625.076904296875,1777.9099194335938,-0.006914554741923595,0.021106013879520217
2025-03-17,1544.34619140625,1548.1826065260266,1500.736758011993,1500.736758011993,7526032,0,1615.5926025390625,1771.1363818359375,0.006456418973047606,0.018233580636351686
2025-03-18,1544.34619140625,1544.34619140625,1544.34619140625,1544.34619140625,0,0,1604.0783813476562,1764.3803247070311,0.0,0.017256440783922678
2025-03-19,1540.94677734375,1556.9238965430377,1527.5920028100838,1556.9238965430377,7387068,1,1594.195849609375,1757.692255859375,-0.00220119949880182,0.017225491836671606
2025-03-20,1569.1131591796875,1584.9931759348294,1546.2400259441436,1546.2400259441436,7186750,0,1584.8766479492188,1751.5228369140625,0.018278620812907098,0.017853334087300932
2025-03-21,1546.7742919921875,1557.7980274559397,1518.7049607743006,1532.59385494289,10074677,1,1572.9010620117188,1745.2145263671875,-0.014236619619695579,0.01779070888154146
2025-03-24,1546.968505859375,1560.9060103586978,1527.4947691913153,1552.0189913058653,8857726,1,1563.844091796875,1737.9456469726563,0.00012556057350643357,0.01754535949007852
2025-03-25,1581.6422119140625,1589.1209562659596,1558.8663000022038,1558.8663000022038,9890140,0,1556.75390625,1731.462509765625,0.022413970241382142,0.01920080306620265
2025-03-26,1553.475830078125,1590.6749935166006,1549.1537869998338,1579.2627320763197,6651302,1,1550.7175415039062,1724.84630859375,-0.017808314436582484,0.018650904974509542
2025-03-27,1557.4581298828125,1573.3866387891755,1540.4125339270274,1549.688079270318,9426573,0,1551.9510498046875,1718.1232739257812,0.0025634771572127235,0.01269168869952719
2025-03-28,1525.5037841796875,1552.504639118573,1515.1598805138667,1544.2975705237486,6799047,0,1551.0575073242187,1711.1729663085937,-0.02051698539435487,0.014251511829752136
2025-04-01,1482.6226806640625,1502.92196020728,1474.2212903040318,1495.0061979771754,12680733,1,1544.88515625,1705.5600756835938,-0.028109470432211014,0.016407584027805223
2025-04-02,1505.593017578125,1510.9349273715397,1491.0726643663595,1491.0726643663595,6193478,0,1541.0098388671875,1700.4483544921875,0.015493042979602967,0.017515952396862395
2025-04-03,1453.485107421875,1490.5385603678294,1442.3642697947264,1490.5385603678294,10459504,0,1532.263671875,1694.5392333984375,-0.034609558856795175,0.020258542168477507
2025-04-04,1409.92431640625,1429.6893595876932,1406.3792069857197,1418.5199114659142,9590254,0,1516.3447875976562,1686.6759448242187,-0.029969891533936033,0.019665727413389126
2025-04-07,1356.602294921875,1365.489314158466,1269.4320382766355,1313.1385736419368,21715252,1,1497.327587890625,1677.5713916015625,-0.03781906650158873,0.021496903092248564
2025-04-08,1387.7310791015625,1414.6348317731379,1374.3276944448953,1389.8677955834949,12805001,0,1481.4038452148438,1668.8951611328125,0.02294613852284555,0.02408035802113578
2025-04-09,1363.3524169921875,1368.9371407012397,1342.1791008495861,1364.663707842691,8546854,1,1459.5748657226563,1660.7696313476563,-0.017567281209237007,0.021140293433343928
2025-04-11,1368.9371337890625,1397.4436008179698,1356.893650613513,1370.6854425398662,12567440,1,1441.12099609375,1652.6052490234374,0.004096311949331355,0.021885682480437395
2025-04-15,1385.011474609375,1406.087688754894,1368.5001176189407,1404.0480742507405,10178530,0,1423.8763305664063,1643.7619604492188,0.01174220526535108,0.02275578851206878
2025-04-16,1372.482177734375,1386.4682913913693,1356.6507720589223,1384.0401507759727,12022740,1,1408.574169921875,1635.0818408203124,-0.00904634878821764,0.022534954399008225
